# Temperature (eV), Z (dirichlet), Z (Neumann), Z (bands)
 10.0000,  3.0486,  2.9588,  2.9680
 11.0000,  3.0429,  2.9855,  2.9820
 12.0000,  3.0558,  3.0204,  3.0027
 13.0000,  3.0740,  3.0700,  3.0401
 14.0000,  3.0974,  3.1261,  3.0745
 15.0000,  3.1403,  3.1875,  3.1247
 16.0000,  3.1741,  3.2600,  3.1800
 17.0000,  3.2263,  3.3358,  3.2394
 18.0000,  3.2682,  3.4215,  3.3122
 19.0000,  3.3274,  3.5093,  3.3778
 20.0000,  3.3893,  3.5909,  3.4554
 21.0000,  3.4532,  3.6892,  3.5348
 22.0000,  3.5188,  3.7808,  3.6052
 23.0000,  3.5857,  3.8731,  3.6867
 24.0000,  3.6537,  3.9577,  3.7689
 25.0000,  3.7224,  4.0508,  3.8516
 26.0000,  3.8059,  4.1441,  3.9242
 27.0000,  3.8756,  4.2291,  4.0074
 28.0000,  3.9455,  4.3225,  4.0906
 29.0000,  4.0157,  4.4071,  4.1738
 30.0000,  4.0999,  4.4913,  4.2570
 31.0000,  4.1700,  4.5753,  4.3292
 32.0000,  4.2400,  4.6589,  4.4119
 33.0000,  4.3239,  4.7420,  4.4943
 34.0000,  4.3935,  4.8247,  4.5655
 35.0000,  4.4628,  4.9069,  4.6473
